,,"Age-standardized suicide rates (per 100 000 population)"
"Country","Sex","2019"
"Afghanistan","Both sexes","6.0 [3.4-9.9]"
"Albania","Both sexes","3.7 [2.1-5.7]"
"Algeria","Both sexes","2.6 [1.4-4.4]"
"Angola","Both sexes","12.6 [7.7-19.4]"
"Antigua and Barbuda","Both sexes","0.3 [0.2-0.5]"
"Argentina","Both sexes","8.1 [6.5-10.1]"
"Armenia","Both sexes","2.7 [1.9-3.6]"
"Australia","Both sexes","11.3 [9.3-16.5]"
"Austria","Both sexes","10.4 [8.6-12.5]"
"Azerbaijan","Both sexes","4.0 [2.3-6.3]"
"Bahamas","Both sexes","3.4 [2.3-4.8]"
"Bahrain","Both sexes","7.2 [4.5-10.4]"
"Bangladesh","Both sexes","3.9 [2.4-6.0]"
"Barbados","Both sexes","0.3 [0.2-0.4]"
"Belarus","Both sexes","16.5 [11.4-23.7]"
"Belgium","Both sexes","13.9 [11.5-16.6]"
"Belize","Both sexes","7.7 [5.5-10.3]"
"Benin","Both sexes","12.7 [7.6-20.4]"
"Bhutan","Both sexes","5.1 [2.7-8.5]"
"Bolivia (Plurinational State of)","Both sexes","6.8 [3.6-11.1]"
"Bosnia and Herzegovina","Both sexes","8.3 [5.1-11.9]"
"Botswana","Both sexes","20.2 [10.9-34.5]"
"Brazil","Both sexes","6.4 [5.8-12.1]"
"Brunei Darussalam","Both sexes","2.5 [1.6-3.6]"
"Bulgaria","Both sexes","6.5 [4.6-8.9]"
"Burkina Faso","Both sexes","14.4 [8.8-22.1]"
"Burundi","Both sexes","12.1 [7.2-19.7]"
"Cabo Verde","Both sexes","15.2 [9.5-23.2]"
"Cambodia","Both sexes","5.5 [3.3-8.5]"
"Cameroon","Both sexes","15.9 [9.3-25.6]"
"Canada","Both sexes","10.3 [8.4-14.8]"
"Central African Republic","Both sexes","23.0 [12.8-37.6]"
"Chad","Both sexes","13.2 [7.5-21.5]"
"Chile","Both sexes","8.0 [6.5-9.8]"
"China","Both sexes","6.7 [5.1-8.7]"
"Colombia","Both sexes","3.7 [2.5-8.7]"
"Comoros","Both sexes","8.5 [4.0-15.8]"
"Congo","Both sexes","11.6 [6.9-18.4]"
"Costa Rica","Both sexes","7.6 [5.3-10.5]"
"Côte d'Ivoire","Both sexes","15.7 [9.3-24.8]"
"Croatia","Both sexes","11.0 [7.9-15.0]"
"Cuba","Both sexes","10.2 [7.5-18.0]"
"Cyprus","Both sexes","3.2 [2.0-4.4]"
"Czechia","Both sexes","9.5 [7.2-12.3]"
"Democratic People's Republic of Korea","Both sexes","8.2 [4.6-13.9]"
"Democratic Republic of the Congo","Both sexes","12.4 [7.4-19.6]"
"Denmark","Both sexes","7.6 [6.0-9.6]"
"Djibouti","Both sexes","11.9 [5.9-21.4]"
"Dominican Republic","Both sexes","5.1 [2.9-8.4]"
"Ecuador","Both sexes","7.7 [4.2-10.9]"
"Egypt","Both sexes","3.4 [1.6-6.5]"
"El Salvador","Both sexes","6.1 [3.7-13.3]"
"Equatorial Guinea","Both sexes","13.5 [7.2-24.4]"
"Eritrea","Both sexes","17.3 [9.5-28.3]"
"Estonia","Both sexes","12.0 [8.3-16.6]"
"Eswatini","Both sexes","40.5 [20.1-69.2]"
"Ethiopia","Both sexes","9.5 [6.6-13.5]"
"Fiji","Both sexes","9.5 [5.9-14.4]"
"Finland","Both sexes","13.4 [10.9-16.1]"
"France","Both sexes","9.7 [7.8-15.1]"
"Gabon","Both sexes","13.1 [7.5-21.3]"
"Gambia","Both sexes","9.6 [5.1-16.4]"
"Georgia","Both sexes","7.7 [5.3-10.7]"
"Germany","Both sexes","8.3 [6.7-10.0]"
"Ghana","Both sexes","10.5 [6.5-16.0]"
"Greece","Both sexes","3.6 [2.8-4.6]"
"Grenada","Both sexes","0.6 [0.5-0.9]"
"Guatemala","Both sexes","6.2 [4.3-8.6]"
"Guinea","Both sexes","12.3 [6.7-20.4]"
"Guinea-Bissau","Both sexes","12.4 [7.1-19.9]"
"Guyana","Both sexes","40.9 [27.0-66.8]"
"Haiti","Both sexes","11.2 [5.7-18.5]"
"Honduras","Both sexes","2.6 [1.3-5.0]"
"Hungary","Both sexes","11.8 [8.9-15.4]"
"Iceland","Both sexes","11.2 [8.7-14.0]"
"India","Both sexes","12.9 [9.3-16.5]"
"Indonesia","Both sexes","2.6 [1.8-3.5]"
"Iran (Islamic Republic of)","Both sexes","5.1 [4.0-6.3]"
"Iraq","Both sexes","4.7 [2.8-7.5]"
"Ireland","Both sexes","8.9 [7.0-11.1]"
"Israel","Both sexes","5.2 [4.1-6.4]"
"Italy","Both sexes","4.3 [4.0-6.9]"
"Jamaica","Both sexes","2.3 [1.5-3.3]"
"Japan","Both sexes","12.2 [11.6-12.9]"
"Jordan","Both sexes","2.0 [1.3-2.9]"
"Kazakhstan","Both sexes","18.1 [13.9-23.2]"
"Kenya","Both sexes","11.0 [7.8-15.5]"
"Kiribati","Both sexes","30.6 [19.1-45.7]"
"Kuwait","Both sexes","2.7 [1.9-3.7]"
"Kyrgyzstan","Both sexes","8.3 [6.3-10.7]"
"Lao People's Democratic Republic","Both sexes","6.0 [3.3-9.7]"
"Latvia","Both sexes","16.1 [11.2-22.2]"
"Lebanon","Both sexes","2.8 [1.4-5.0]"
"Lesotho","Both sexes","87.5 [32.4-166.9]"
"Liberia","Both sexes","7.4 [3.9-13.3]"
"Libya","Both sexes","4.5 [2.5-7.4]"
"Lithuania","Both sexes","20.2 [15.1-26.3]"
"Luxembourg","Both sexes","8.6 [6.5-11.2]"
"Madagascar","Both sexes","9.2 [5.4-14.7]"
"Malawi","Both sexes","10.6 [6.6-16.0]"
"Malaysia","Both sexes","5.8 [3.5-9.0]"
"Maldives","Both sexes","2.8 [1.7-4.1]"
"Mali","Both sexes","8.0 [4.0-14.6]"
"Malta","Both sexes","5.3 [4.0-7.0]"
"Mauritania","Both sexes","5.5 [2.7-10.1]"
"Mauritius","Both sexes","8.8 [6.3-11.7]"
"Mexico","Both sexes","5.3 [4.3-6.5]"
"Micronesia (Federated States of)","Both sexes","29.0 [11.8-47.0]"
"Mongolia","Both sexes","18.0 [11.0-28.0]"
"Montenegro","Both sexes","16.2 [10.9-23.6]"
"Morocco","Both sexes","7.3 [3.4-13.6]"
"Mozambique","Both sexes","23.2 [13.6-36.4]"
"Myanmar","Both sexes","3.0 [1.8-4.5]"
"Namibia","Both sexes","13.5 [7.6-22.7]"
"Nepal","Both sexes","9.8 [5.4-15.2]"
"Netherlands","Both sexes","9.3 [7.6-11.2]"
"New Zealand","Both sexes","10.3 [8.6-12.2]"
"Nicaragua","Both sexes","4.7 [3.0-11.8]"
"Niger","Both sexes","10.1 [5.4-17.8]"
"Nigeria","Both sexes","6.9 [3.8-11.4]"
"Norway","Both sexes","9.9 [9.0-10.9]"
"Oman","Both sexes","4.5 [2.7-7.6]"
"Pakistan","Both sexes","9.8 [4.9-17.7]"
"Panama","Both sexes","2.9 [1.9-4.1]"
"Papua New Guinea","Both sexes","3.6 [2.0-6.3]"
"Paraguay","Both sexes","6.2 [3.5-9.3]"
"Peru","Both sexes","2.7 [1.6-4.3]"
"Philippines","Both sexes","2.5 [1.8-9.3]"
"Poland","Both sexes","9.3 [7.3-11.8]"
"Portugal","Both sexes","7.2 [5.7-9.1]"
"Qatar","Both sexes","4.7 [2.9-7.5]"
"Republic of Korea","Both sexes","21.2 [12.3-32.4]"
"Republic of Moldova","Both sexes","12.2 [9.3-24.0]"
"North Macedonia","Both sexes","7.2 [4.7-10.4]"
"Romania","Both sexes","7.3 [5.5-9.6]"
"Russian Federation","Both sexes","21.6 [17.5-27.2]"
"Rwanda","Both sexes","9.5 [5.5-15.4]"
"Saint Lucia","Both sexes","6.9 [4.9-9.3]"
"Saint Vincent and the Grenadines","Both sexes","1.0 [0.7-1.4]"
"Samoa","Both sexes","14.6 [7.6-23.5]"
"Sao Tome and Principe","Both sexes","2.2 [1.2-3.6]"
"Saudi Arabia","Both sexes","5.4 [3.2-8.5]"
"Senegal","Both sexes","11.0 [6.5-17.1]"
"Serbia","Both sexes","7.9 [5.4-11.0]"
"Seychelles","Both sexes","7.7 [5.2-11.1]"
"Sierra Leone","Both sexes","11.3 [6.2-18.8]"
"Singapore","Both sexes","9.7 [7.8-11.8]"
"Slovakia","Both sexes","9.3 [6.1-20.0]"
"Slovenia","Both sexes","14.0 [9.9-19.5]"
"Solomon Islands","Both sexes","17.4 [7.8-27.6]"
"Somalia","Both sexes","14.7 [7.0-26.2]"
"South Africa","Both sexes","23.5 [16.2-32.1]"
"South Sudan","Both sexes","6.7 [3.7-11.5]"
"Spain","Both sexes","5.3 [4.2-6.5]"
"Sri Lanka","Both sexes","12.9 [8.3-21.0]"
"Sudan","Both sexes","4.8 [2.3-8.3]"
